frame_id,location,status,none,multiple,prohibited,looking_away,looking_right,looking_left,verified,headpose
568,images/frame568.jpg,,,,,1.0,,,Error,Head right
569,images/frame569.jpg,,,,,1.0,,,,Head right
570,images/frame570.jpg,,,,,,,1.0,,Head right
571,images/frame571.jpg,,,,,1.0,,,,Head right
572,images/frame572.jpg,,,,,1.0,,,,Head right
573,images/frame573.jpg,,,,,1.0,,,,Head right
574,images/frame574.jpg,,,,,,,1.0,,Head right
575,images/frame575.jpg,,,,,1.0,,,,Head right
576,images/frame576.jpg,,,,,,,1.0,,Head right
577,images/frame577.jpg,,,,,,,1.0,,Head right
578,images/frame578.jpg,,,,,1.0,,,,Head right
579,images/frame579.jpg,,,,,1.0,,,,Head right
580,images/frame580.jpg,,,,,1.0,,,,Head right
581,images/frame581.jpg,,,,,,,1.0,,Head right
582,images/frame582.jpg,,,,,,,1.0,,Head right
583,images/frame583.jpg,,,,,,,1.0,,Head right
584,images/frame584.jpg,,,,,,,1.0,,Head right
585,images/frame585.jpg,,,,,,,1.0,,Head right
586,images/frame586.jpg,,,,,,,1.0,,Head right
587,images/frame587.jpg,,,,,1.0,,,,Head right
588,images/frame588.jpg,,,,,1.0,,,,Head right
589,images/frame589.jpg,,,,,1.0,,,,Head right
590,images/frame590.jpg,,,,,,,1.0,,Head right
591,images/frame591.jpg,,,,,1.0,,,,Head right
592,images/frame592.jpg,,,,,,,1.0,,Head right
593,images/frame593.jpg,,,,,1.0,,,,Head right
594,images/frame594.jpg,,,,,1.0,,,,Head right
595,images/frame595.jpg,,,,,1.0,,,Error,Head right
596,images/frame596.jpg,,,,,,,1.0,,Head right
597,images/frame597.jpg,,,,,,,1.0,,Head right
598,images/frame598.jpg,,,,,1.0,,,,Head right
599,images/frame599.jpg,,,,,1.0,,,,Head right
600,images/frame600.jpg,,,,,1.0,,,,Head right
601,images/frame601.jpg,,,,,1.0,,,,Head right
602,images/frame602.jpg,,,,,,,1.0,,Head right
603,images/frame603.jpg,,,,,,,1.0,,Head right
604,images/frame604.jpg,,,,,1.0,,,,Head right
605,images/frame605.jpg,,,,,,,1.0,,Head right
606,images/frame606.jpg,,,,,1.0,,,,Head right
607,images/frame607.jpg,,,,,,,1.0,,Head right
608,images/frame608.jpg,,,,,,,1.0,,Head right
609,images/frame609.jpg,,,,,,,1.0,,Head right
610,images/frame610.jpg,,,,,,,1.0,,Head right
611,images/frame611.jpg,,,,,,,1.0,Error,Head right
612,images/frame612.jpg,,,,,1.0,,,,Head right
613,images/frame613.jpg,,,,,,,1.0,,Head right
614,images/frame614.jpg,,,,,,,1.0,,Head right
615,images/frame615.jpg,,,,,,,1.0,,Head right
616,images/frame616.jpg,,,,,,,1.0,,Head right
617,images/frame617.jpg,,,,,,,1.0,,Head right
618,images/frame618.jpg,,,,,,,1.0,,Head right
619,images/frame619.jpg,,,,,,,1.0,,Head right
620,images/frame620.jpg,,,,,,,1.0,,Head right
621,images/frame621.jpg,,,,,,,1.0,,Head right
622,images/frame622.jpg,,,,,,,1.0,,Head right
623,images/frame623.jpg,,,,,1.0,,,True,Head right
624,images/frame624.jpg,,,,,,,1.0,,Head right
625,images/frame625.jpg,,,,,,,1.0,,Head right
626,images/frame626.jpg,,,,,,,1.0,,Head right
627,images/frame627.jpg,,,,,,,1.0,,Head right
628,images/frame628.jpg,,,,,,,1.0,,Head right
629,images/frame629.jpg,,,,,,,1.0,,Head right
630,images/frame630.jpg,,,,,,,1.0,,Head right
631,images/frame631.jpg,,,,,,,1.0,,Head right
632,images/frame632.jpg,,,,,1.0,,,,Head right
633,images/frame633.jpg,,,,,,,1.0,,Head right
634,images/frame634.jpg,,,,,,,1.0,,Head right
635,images/frame635.jpg,,,,,,,1.0,,Head right
636,images/frame636.jpg,,,,,1.0,,,,Head right
637,images/frame637.jpg,,,,,1.0,,,,Head right
638,images/frame638.jpg,,,,,1.0,,,,Head right
639,images/frame639.jpg,,,,,,,1.0,,Head right
640,images/frame640.jpg,,,,,1.0,,,,Head right
641,images/frame641.jpg,,,,,1.0,,,,Head right
642,images/frame642.jpg,,,,,1.0,,,,Head right
643,images/frame643.jpg,,,,,1.0,,,,Head right
644,images/frame644.jpg,,,,,1.0,,,,Head right
645,images/frame645.jpg,,,,,,,1.0,,Head right
646,images/frame646.jpg,,,,,1.0,,,,Head right
647,images/frame647.jpg,,,,,1.0,,,,Head right
648,images/frame648.jpg,,,,,1.0,,,,Head right
649,images/frame649.jpg,,,,,1.0,,,,Head right
650,images/frame650.jpg,,,,,,,1.0,,Head right
651,images/frame651.jpg,,,,,,,1.0,,Head right
652,images/frame652.jpg,,,,,,,1.0,,Head right
653,images/frame653.jpg,,,,,,,1.0,,Head right
654,images/frame654.jpg,,,,,,,1.0,,Head right
655,images/frame655.jpg,,,,,,,1.0,,Head right
656,images/frame656.jpg,1.0,,,,,,,,Head right
657,images/frame657.jpg,1.0,,,,,,,,Head right
658,images/frame658.jpg,1.0,,,,,,,,
659,images/frame659.jpg,1.0,,,,,,,,
660,images/frame660.jpg,1.0,,,,,,,,
661,images/frame661.jpg,1.0,,,,,,,,
662,images/frame662.jpg,1.0,,,,,,,,
663,images/frame663.jpg,1.0,,,,,,,,
664,images/frame664.jpg,1.0,,,,,,,,
665,images/frame665.jpg,1.0,,,,,,,,
666,images/frame666.jpg,1.0,,,,,,,,
667,images/frame667.jpg,1.0,,,,,,,,
668,images/frame668.jpg,1.0,,,,,,,,
669,images/frame669.jpg,1.0,,,,,,,,
670,images/frame670.jpg,1.0,,,,,,,,
671,images/frame671.jpg,1.0,,,,,,,,
672,images/frame672.jpg,1.0,,,,,,,,
673,images/frame673.jpg,1.0,,,,,,,,
674,images/frame674.jpg,1.0,,,,,,,,
675,images/frame675.jpg,1.0,,,,,,,,
676,images/frame676.jpg,1.0,,,,,,,True,
677,images/frame677.jpg,1.0,,,,,,,,
678,images/frame678.jpg,1.0,,,,,,,,
679,images/frame679.jpg,1.0,,,,,,,,
680,images/frame680.jpg,1.0,,,,,,,,
681,images/frame681.jpg,1.0,,,,,,,,
682,images/frame682.jpg,1.0,,,,,,,,
683,images/frame683.jpg,1.0,,,,,,,,
684,images/frame684.jpg,1.0,,,,,,,,
685,images/frame685.jpg,1.0,,,,,,,,
686,images/frame686.jpg,1.0,,,,,,,,
687,images/frame687.jpg,1.0,,,,,,,,
688,images/frame688.jpg,1.0,,,,,,,,
689,images/frame689.jpg,1.0,,,,,,,,Head right
690,images/frame690.jpg,1.0,,,,,,,,Head right
691,images/frame691.jpg,1.0,,,,,,,,
692,images/frame692.jpg,1.0,,,,,,,,Head right
693,images/frame693.jpg,1.0,,,,,,,,
694,images/frame694.jpg,1.0,,,,,,,,
695,images/frame695.jpg,1.0,,,,,,,,
696,images/frame696.jpg,1.0,,,,,,,,
697,images/frame697.jpg,1.0,,,,,,,,
698,images/frame698.jpg,1.0,,,,,,,,
699,images/frame699.jpg,1.0,,,,,,,,
700,images/frame700.jpg,1.0,,,,,,,,
701,images/frame701.jpg,1.0,,,,,,,,
702,images/frame702.jpg,1.0,,,,,,,,
703,images/frame703.jpg,1.0,,,,,,,,
704,images/frame704.jpg,1.0,,,,,,,,
705,images/frame705.jpg,1.0,,,,,,,,
706,images/frame706.jpg,1.0,,,,,,,,
707,images/frame707.jpg,1.0,,,,,,,,
708,images/frame708.jpg,1.0,,,,,,,,
709,images/frame709.jpg,1.0,,,,,,,,
710,images/frame710.jpg,1.0,,,,,,,,
711,images/frame711.jpg,1.0,,,,,,,,
712,images/frame712.jpg,1.0,,,,,,,,
713,images/frame713.jpg,1.0,,,,,,,,
714,images/frame714.jpg,1.0,,,,,,,,
715,images/frame715.jpg,1.0,,,,,,,,
716,images/frame716.jpg,1.0,,,,,,,,
717,images/frame717.jpg,1.0,,,,,,,,Head right
718,images/frame718.jpg,1.0,,,,,,,,Head right
719,images/frame719.jpg,1.0,,,,,,,,Head right
720,images/frame720.jpg,1.0,,,,,,,,Head right
721,images/frame721.jpg,1.0,,,,,,,,Head right
722,images/frame722.jpg,1.0,,,,,,,,Head right
723,images/frame723.jpg,1.0,,,,,,,,Head right
724,images/frame724.jpg,1.0,,,,,,,,
725,images/frame725.jpg,1.0,,,,,,,,
726,images/frame726.jpg,1.0,,,,,,,,
727,images/frame727.jpg,1.0,,,,,,,,
728,images/frame728.jpg,1.0,,,,,,,,
729,images/frame729.jpg,1.0,,,,,,,,
730,images/frame730.jpg,1.0,,,,,,,,
731,images/frame731.jpg,1.0,,,,,,,,
732,images/frame732.jpg,1.0,,,,,,,,
733,images/frame733.jpg,1.0,,,,,,,,
734,images/frame734.jpg,1.0,,,,,,,,
735,images/frame735.jpg,1.0,,,,,,,,
736,images/frame736.jpg,1.0,,,,,,,,
737,images/frame737.jpg,1.0,,,,,,,,
738,images/frame738.jpg,1.0,,,,,,,,
739,images/frame739.jpg,1.0,,,,,,,,
740,images/frame740.jpg,1.0,,,,,,,,
741,images/frame741.jpg,1.0,,,,,,,,
742,images/frame742.jpg,1.0,,,,,,,,
743,images/frame743.jpg,1.0,,,,,,,,
744,images/frame744.jpg,1.0,,,,,,,,
745,images/frame745.jpg,1.0,,,,,,,,Head down
746,images/frame746.jpg,1.0,,,,,,,,
747,images/frame747.jpg,1.0,,,,,,,,
748,images/frame748.jpg,1.0,,,,,,,,
749,images/frame749.jpg,,,,,,,1.0,,
750,images/frame750.jpg,,,,,,,1.0,,
751,images/frame751.jpg,1.0,,,,,,,,
752,images/frame752.jpg,1.0,,,,,,,,
753,images/frame753.jpg,1.0,,,,,,,,
754,images/frame754.jpg,1.0,,,,,,,,
755,images/frame755.jpg,1.0,,,,,,,,
756,images/frame756.jpg,1.0,,,,,,,,Head right
757,images/frame757.jpg,1.0,,,,,,,,Head right
758,images/frame758.jpg,,,,,,,1.0,,Head right
759,images/frame759.jpg,,,,,,,1.0,,Head right
760,images/frame760.jpg,,,,,,,1.0,Error,Head right
761,images/frame761.jpg,,,,,,,1.0,Error,Head right
762,images/frame762.jpg,,,,,,,1.0,,Head right
763,images/frame763.jpg,,,,,,,1.0,,Head right
764,images/frame764.jpg,,,,,,,1.0,,Head right
765,images/frame765.jpg,,,,,,,1.0,,Head right
766,images/frame766.jpg,,,,,,,1.0,,Head right
767,images/frame767.jpg,,,,,,,1.0,,Head right
768,images/frame768.jpg,,,,,,,1.0,,Head right
769,images/frame769.jpg,,,,,,,1.0,,Head right
770,images/frame770.jpg,,,,,,,1.0,,Head right
771,images/frame771.jpg,,,,,,,1.0,,Head right
772,images/frame772.jpg,,,,,,,1.0,,Head right
773,images/frame773.jpg,,,,,,,1.0,,Head right
774,images/frame774.jpg,,,,,,,1.0,,Head right
775,images/frame775.jpg,,,,,,,1.0,,Head right
776,images/frame776.jpg,,,,,,,1.0,,Head right
777,images/frame777.jpg,,,,,,,1.0,,Head right
778,images/frame778.jpg,,,,,,,1.0,,Head right
779,images/frame779.jpg,,,,,,,1.0,,Head right
780,images/frame780.jpg,,,,,,,1.0,,Head right
781,images/frame781.jpg,,,,,,,1.0,,Head right
782,images/frame782.jpg,,,,,,,1.0,,Head right
783,images/frame783.jpg,,,,,,,1.0,,Head right
784,images/frame784.jpg,,,,,,,1.0,,Head right
785,images/frame785.jpg,,,,,,,1.0,,Head right
786,images/frame786.jpg,,,,,,,1.0,,Head right
787,images/frame787.jpg,,,,,,,1.0,,Head right
788,images/frame788.jpg,,,,,,,1.0,,Head right
789,images/frame789.jpg,,,,,,,1.0,,Head right
790,images/frame790.jpg,,,,,,,1.0,,Head right
791,images/frame791.jpg,,,,,,,1.0,,Head right
792,images/frame792.jpg,,,,,,,1.0,,Head right
793,images/frame793.jpg,1.0,,,,,,,,
794,images/frame794.jpg,1.0,,,,,,,,
795,images/frame795.jpg,1.0,,,,,,,,
796,images/frame796.jpg,1.0,,,,,,,,
797,images/frame797.jpg,1.0,,,,,,,,
798,images/frame798.jpg,1.0,,,,,,,,
799,images/frame799.jpg,1.0,,,,,,,,
800,images/frame800.jpg,1.0,,,,,,,,
801,images/frame801.jpg,1.0,,,,,,,,
802,images/frame802.jpg,1.0,,,,,,,,
803,images/frame803.jpg,1.0,,,,,,,,
804,images/frame804.jpg,1.0,,,,,,,,
805,images/frame805.jpg,1.0,,,,,,,,
806,images/frame806.jpg,1.0,,,,,,,,
807,images/frame807.jpg,1.0,,,,,,,True,
808,images/frame808.jpg,1.0,,,,,,,,
809,images/frame809.jpg,1.0,,,,,,,,
810,images/frame810.jpg,1.0,,,,,,,,
811,images/frame811.jpg,1.0,,,,,,,,
812,images/frame812.jpg,1.0,,,,,,,,
813,images/frame813.jpg,1.0,,,,,,,,
814,images/frame814.jpg,1.0,,,,,,,,
815,images/frame815.jpg,1.0,,,,,,,,
816,images/frame816.jpg,1.0,,,,,,,,
817,images/frame817.jpg,1.0,,,,,,,,
818,images/frame818.jpg,1.0,,,,,,,,
819,images/frame819.jpg,1.0,,,,,,,,
820,images/frame820.jpg,1.0,,,,,,,,
821,images/frame821.jpg,1.0,,,,,,,,
822,images/frame822.jpg,1.0,,,,,,,,
823,images/frame823.jpg,1.0,,,,,,,,
824,images/frame824.jpg,1.0,,,,,,,,
825,images/frame825.jpg,1.0,,,,,,,,
826,images/frame826.jpg,1.0,,,,,,,,
827,images/frame827.jpg,1.0,,,,,,,,
828,images/frame828.jpg,1.0,,,,,,,,
829,images/frame829.jpg,1.0,,,,,,,,
830,images/frame830.jpg,1.0,,,,,,,,
831,images/frame831.jpg,1.0,,,,,,,,
832,images/frame832.jpg,1.0,,,,,,,,
833,images/frame833.jpg,1.0,,,,,,,,
834,images/frame834.jpg,1.0,,,,,,,,
835,images/frame835.jpg,1.0,,,,,,,,
836,images/frame836.jpg,1.0,,,,,,,,
837,images/frame837.jpg,1.0,,,,,,,,
838,images/frame838.jpg,1.0,,,,,,,,
839,images/frame839.jpg,1.0,,,,,,,,
840,images/frame840.jpg,1.0,,,,,,,,
841,images/frame841.jpg,1.0,,,,,,,,
842,images/frame842.jpg,1.0,,,,,,,,
843,images/frame843.jpg,1.0,,,,,,,,
844,images/frame844.jpg,1.0,,,,,,,,
845,images/frame845.jpg,,,,1.0,,,,,
846,images/frame846.jpg,,,,1.0,,,,,
847,images/frame847.jpg,,,,1.0,,,,,
848,images/frame848.jpg,,,,1.0,,,,,
849,images/frame849.jpg,,,,1.0,,,,,
850,images/frame850.jpg,,,,1.0,,,,,
851,images/frame851.jpg,,,,1.0,,,,,
852,images/frame852.jpg,,,,1.0,,,,,
853,images/frame853.jpg,,,,1.0,,,,,
854,images/frame854.jpg,,,,1.0,,,,,
855,images/frame855.jpg,,,,1.0,,,,,
856,images/frame856.jpg,,,,1.0,,,,,
857,images/frame857.jpg,,,,1.0,,,,,
858,images/frame858.jpg,,,,1.0,,,,,
859,images/frame859.jpg,,,,1.0,,,,,
860,images/frame860.jpg,,,,1.0,,,,,
861,images/frame861.jpg,,,,1.0,,,,,
862,images/frame862.jpg,,,,1.0,,,,,
863,images/frame863.jpg,,,,1.0,,,,,
864,images/frame864.jpg,,,,1.0,,,,,
865,images/frame865.jpg,,,,1.0,,,,,
866,images/frame866.jpg,,,,1.0,,,,,
867,images/frame867.jpg,,,,1.0,,,,,
868,images/frame868.jpg,,,,1.0,,,,,
869,images/frame869.jpg,,,,1.0,,,,,
870,images/frame870.jpg,,,,1.0,,,,,
871,images/frame871.jpg,,,,1.0,,,,,
872,images/frame872.jpg,,,,1.0,,,,,
873,images/frame873.jpg,,,,1.0,,,,,
874,images/frame874.jpg,,,,1.0,,,,,
875,images/frame875.jpg,,,,1.0,,,,,
876,images/frame876.jpg,,,,1.0,,,,,
877,images/frame877.jpg,,,,1.0,,,,,
878,images/frame878.jpg,,,,1.0,,,,,
879,images/frame879.jpg,,,,1.0,,,,,
880,images/frame880.jpg,,,,1.0,,,,,
881,images/frame881.jpg,,,,1.0,,,,,
882,images/frame882.jpg,,,,1.0,,,,,
883,images/frame883.jpg,,,,1.0,,,,,
884,images/frame884.jpg,,,,1.0,,,,,
885,images/frame885.jpg,,,,1.0,,,,,
886,images/frame886.jpg,,,,1.0,,,,,
887,images/frame887.jpg,,,,1.0,,,,,
888,images/frame888.jpg,,,,1.0,,,,,
889,images/frame889.jpg,,,,1.0,,,,,
890,images/frame890.jpg,,,,1.0,,,,,
891,images/frame891.jpg,,,,1.0,,,,,
892,images/frame892.jpg,,,,1.0,,,,,
893,images/frame893.jpg,,,,1.0,,,,,
894,images/frame894.jpg,,,,1.0,,,,,
895,images/frame895.jpg,,,,1.0,,,,,
896,images/frame896.jpg,,,,1.0,,,,,
897,images/frame897.jpg,1.0,,,,,,,,
898,images/frame898.jpg,1.0,,,,,,,,
899,images/frame899.jpg,1.0,,,,,,,,
900,images/frame900.jpg,1.0,,,,,,,,
901,images/frame901.jpg,1.0,,,,,,,,
902,images/frame902.jpg,1.0,,,,,,,,
903,images/frame903.jpg,1.0,,,,,,,,
904,images/frame904.jpg,1.0,,,,,,,,
905,images/frame905.jpg,1.0,,,,,,,,
906,images/frame906.jpg,1.0,,,,,,,,
907,images/frame907.jpg,1.0,,,,,,,,
908,images/frame908.jpg,1.0,,,,,,,,
909,images/frame909.jpg,1.0,,,,,,,,
910,images/frame910.jpg,1.0,,,,,,,,
911,images/frame911.jpg,1.0,,,,,,,,
912,images/frame912.jpg,1.0,,,,,,,,
913,images/frame913.jpg,1.0,,,,,,,,
914,images/frame914.jpg,1.0,,,,,,,,
915,images/frame915.jpg,1.0,,,,,,,,
916,images/frame916.jpg,1.0,,,,,,,,
917,images/frame917.jpg,1.0,,,,,,,,
918,images/frame918.jpg,1.0,,,,,,,,
919,images/frame919.jpg,1.0,,,,,,,,
920,images/frame920.jpg,1.0,,,,,,,,
921,images/frame921.jpg,1.0,,,,,,,,
922,images/frame922.jpg,1.0,,,,,,,,
923,images/frame923.jpg,1.0,,,,,,,,
924,images/frame924.jpg,1.0,,,,,,,,
925,images/frame925.jpg,1.0,,,,,,,,
926,images/frame926.jpg,1.0,,,,,,,,
927,images/frame927.jpg,,,,1.0,,,,,
928,images/frame928.jpg,,,,1.0,,,,,
929,images/frame929.jpg,,,,1.0,,,,,
930,images/frame930.jpg,,,,1.0,,,,,
931,images/frame931.jpg,,,,1.0,,,,,
932,images/frame932.jpg,,,,1.0,,,,,
933,images/frame933.jpg,,,,1.0,,,,,
934,images/frame934.jpg,,,,1.0,,,,,
935,images/frame935.jpg,,,,1.0,,,,,
936,images/frame936.jpg,,,,1.0,,,,,
937,images/frame937.jpg,,,,1.0,,,,,Head up
938,images/frame938.jpg,,,,1.0,,,,,
939,images/frame939.jpg,,,,1.0,,,,,
940,images/frame940.jpg,,,,1.0,,,,,
941,images/frame941.jpg,,,,1.0,,,,,
942,images/frame942.jpg,,,,1.0,,,,,
943,images/frame943.jpg,,,,1.0,,,,,
944,images/frame944.jpg,,,,1.0,,,,,
945,images/frame945.jpg,,,,1.0,,,,,
946,images/frame946.jpg,,,,1.0,,,,,
947,images/frame947.jpg,,,,1.0,,,,,
948,images/frame948.jpg,,,,1.0,,,,,
949,images/frame949.jpg,,,,1.0,,,,,
950,images/frame950.jpg,,,,1.0,,,,,
951,images/frame951.jpg,,,,1.0,,,,,
952,images/frame952.jpg,,,,1.0,,,,,
953,images/frame953.jpg,,,,1.0,,,,,
954,images/frame954.jpg,,,,1.0,,,,,
955,images/frame955.jpg,,,,1.0,,,,,
956,images/frame956.jpg,,,,1.0,,,,,
957,images/frame957.jpg,,,,1.0,,,,,
958,images/frame958.jpg,,,,1.0,,,,,
959,images/frame959.jpg,,,,1.0,,,,,
960,images/frame960.jpg,,,,1.0,,,,,
961,images/frame961.jpg,,,,1.0,,,,,
962,images/frame962.jpg,,,,1.0,,,,,
963,images/frame963.jpg,,,,1.0,,,,,
964,images/frame964.jpg,,,,1.0,,,,,
965,images/frame965.jpg,,,,1.0,,,,,
966,images/frame966.jpg,,,,1.0,,,,,
967,images/frame967.jpg,,,,1.0,,,,,
968,images/frame968.jpg,,,,1.0,,,,,
969,images/frame969.jpg,,,,1.0,,,,,
970,images/frame970.jpg,,,,1.0,,,,,
971,images/frame971.jpg,,,,1.0,,,,,
972,images/frame972.jpg,1.0,,,,,,,,
973,images/frame973.jpg,1.0,,,,,,,,
974,images/frame974.jpg,1.0,,,,,,,,
975,images/frame975.jpg,,,,1.0,,,,,
976,images/frame976.jpg,1.0,,,,,,,,
977,images/frame977.jpg,1.0,,,,,,,,
978,images/frame978.jpg,1.0,,,,,,,,
979,images/frame979.jpg,1.0,,,,,,,,
980,images/frame980.jpg,1.0,,,,,,,,
981,images/frame981.jpg,1.0,,,,,,,,
982,images/frame982.jpg,1.0,,,,,,,,
983,images/frame983.jpg,1.0,,,,,,,,
984,images/frame984.jpg,1.0,,,,,,,,
985,images/frame985.jpg,1.0,,,,,,,,
986,images/frame986.jpg,1.0,,,,,,,,
987,images/frame987.jpg,1.0,,,,,,,,
988,images/frame988.jpg,1.0,,,,,,,,
989,images/frame989.jpg,1.0,,,,,,,,
990,images/frame990.jpg,1.0,,,,,,,,
991,images/frame991.jpg,1.0,,,,,,,,
992,images/frame992.jpg,1.0,,,,,,,,
993,images/frame993.jpg,1.0,,,,,,,,
994,images/frame994.jpg,1.0,,,,,,,,
995,images/frame995.jpg,1.0,,,,,,,,
996,images/frame996.jpg,1.0,,,,,,,,
997,images/frame997.jpg,1.0,,,,,,,,
998,images/frame998.jpg,1.0,,,,,,,True,
999,images/frame999.jpg,1.0,,,,,,,,
1000,images/frame1000.jpg,1.0,,,,,,,,
1001,images/frame1001.jpg,1.0,,,,,,,,
1002,images/frame1002.jpg,1.0,,,,,,,,
1003,images/frame1003.jpg,1.0,,,,,,,,
1004,images/frame1004.jpg,1.0,,,,,,,,
1005,images/frame1005.jpg,1.0,,,,,,,,
1006,images/frame1006.jpg,1.0,,,,,,,,
1007,images/frame1007.jpg,1.0,,,,,,,,
1008,images/frame1008.jpg,1.0,,,,,,,,
1009,images/frame1009.jpg,1.0,,,,,,,,
1010,images/frame1010.jpg,1.0,,,,,,,,
1011,images/frame1011.jpg,1.0,,,,,,,,
1012,images/frame1012.jpg,1.0,,,,,,,,
1013,images/frame1013.jpg,1.0,,,,,,,,
1014,images/frame1014.jpg,1.0,,,,,,,True,
1015,images/frame1015.jpg,1.0,,,,,,,,
1016,images/frame1016.jpg,1.0,,,,,,,,
1017,images/frame1017.jpg,1.0,,,,,,,True,
1018,images/frame1018.jpg,1.0,,,,,,,,
1019,images/frame1019.jpg,1.0,,,,,,,,
1020,images/frame1020.jpg,1.0,,,,,,,,
1021,images/frame1021.jpg,1.0,,,,,,,,
1022,images/frame1022.jpg,1.0,,,,,,,,
1023,images/frame1023.jpg,1.0,,,,,,,,
1024,images/frame1024.jpg,,,,1.0,,,,,
1025,images/frame1025.jpg,,,,1.0,,,,,
1026,images/frame1026.jpg,,,,1.0,,,,,
1027,images/frame1027.jpg,,,,1.0,,,,,
1028,images/frame1028.jpg,,,,1.0,,,,,
1029,images/frame1029.jpg,,,,1.0,,,,,
1030,images/frame1030.jpg,,,,1.0,,,,,
1031,images/frame1031.jpg,,,,1.0,,,,,
1032,images/frame1032.jpg,,,,1.0,,,,,
1033,images/frame1033.jpg,1.0,,,,,,,,
1034,images/frame1034.jpg,,,,1.0,,,,,
1035,images/frame1035.jpg,,,,1.0,,,,,
1036,images/frame1036.jpg,,,,1.0,,,,,
1037,images/frame1037.jpg,,,,1.0,,,,,
1038,images/frame1038.jpg,,,,1.0,,,,,
1039,images/frame1039.jpg,1.0,,,,,,,,
1040,images/frame1040.jpg,1.0,,,,,,,,
1041,images/frame1041.jpg,1.0,,,,,,,,
1042,images/frame1042.jpg,1.0,,,,,,,,
1043,images/frame1043.jpg,,,,1.0,,,,,
1044,images/frame1044.jpg,,,,1.0,,,,,
1045,images/frame1045.jpg,,,,1.0,,,,,
1046,images/frame1046.jpg,,,,1.0,,,,,
1047,images/frame1047.jpg,,,,1.0,,,,,
1048,images/frame1048.jpg,1.0,,,,,,,,
1049,images/frame1049.jpg,1.0,,,,,,,,
1050,images/frame1050.jpg,1.0,,,,,,,,
1051,images/frame1051.jpg,1.0,,,,,,,,
1052,images/frame1052.jpg,1.0,,,,,,,,
1053,images/frame1053.jpg,1.0,,,,,,,,
1054,images/frame1054.jpg,1.0,,,,,,,,
1055,images/frame1055.jpg,1.0,,,,,,,,
1056,images/frame1056.jpg,1.0,,,,,,,,
1057,images/frame1057.jpg,1.0,,,,,,,True,
1058,images/frame1058.jpg,1.0,,,,,,,,
1059,images/frame1059.jpg,1.0,,,,,,,,
1060,images/frame1060.jpg,1.0,,,,,,,,
1061,images/frame1061.jpg,1.0,,,,,,,,
1062,images/frame1062.jpg,1.0,,,,,,,,
1063,images/frame1063.jpg,1.0,,,,,,,,
1064,images/frame1064.jpg,1.0,,,,,,,True,
1065,images/frame1065.jpg,1.0,,,,,,,,
1066,images/frame1066.jpg,1.0,,,,,,,,
1067,images/frame1067.jpg,1.0,,,,,,,,
1068,images/frame1068.jpg,1.0,,,,,,,,
1069,images/frame1069.jpg,1.0,,,,,,,,
1070,images/frame1070.jpg,1.0,,,,,,,,
1071,images/frame1071.jpg,1.0,,,,,,,,
1072,images/frame1072.jpg,1.0,,,,,,,,
1073,images/frame1073.jpg,1.0,,,,,,,,
1074,images/frame1074.jpg,1.0,,,,,,,,
1075,images/frame1075.jpg,1.0,,,,,,,,
1076,images/frame1076.jpg,1.0,,,,,,,,
1077,images/frame1077.jpg,1.0,,,,,,,,
1078,images/frame1078.jpg,1.0,,,,,,,,
1079,images/frame1079.jpg,1.0,,,,,,,,
1080,images/frame1080.jpg,1.0,,,,,,,,
1081,images/frame1081.jpg,1.0,,,,,,,,
1082,images/frame1082.jpg,1.0,,,,,,,,
1083,images/frame1083.jpg,1.0,,,,,,,,
1084,images/frame1084.jpg,1.0,,,,,,,,
1085,images/frame1085.jpg,1.0,,,,,,,,
1086,images/frame1086.jpg,1.0,,,,,,,,
1087,images/frame1087.jpg,1.0,,,,,,,,
1088,images/frame1088.jpg,1.0,,,,,,,True,
1089,images/frame1089.jpg,1.0,,,,,,,,
1090,images/frame1090.jpg,1.0,,,,,,,,
1091,images/frame1091.jpg,1.0,,,,,,,,
1092,images/frame1092.jpg,1.0,,,,,,,,
1093,images/frame1093.jpg,1.0,,,,,,,,
1094,images/frame1094.jpg,1.0,,,,,,,,
1095,images/frame1095.jpg,1.0,,,,,,,,
1096,images/frame1096.jpg,1.0,,,,,,,,
1097,images/frame1097.jpg,1.0,,,,,,,,
1098,images/frame1098.jpg,1.0,,,,,,,,
1099,images/frame1099.jpg,1.0,,,,,,,,
1100,images/frame1100.jpg,1.0,,,,,,,,
1101,images/frame1101.jpg,1.0,,,,,,,,
1102,images/frame1102.jpg,1.0,,,,,,,,
1103,images/frame1103.jpg,1.0,,,,,,,,
1104,images/frame1104.jpg,1.0,,,,,,,,
1105,images/frame1105.jpg,1.0,,,,,,,,
1106,images/frame1106.jpg,1.0,,,,,,,,
1107,images/frame1107.jpg,1.0,,,,,,,,
1108,images/frame1108.jpg,1.0,,,,,,,,
1109,images/frame1109.jpg,1.0,,,,,,,True,
1110,images/frame1110.jpg,1.0,,,,,,,,
1111,images/frame1111.jpg,1.0,,,,,,,,
1112,images/frame1112.jpg,1.0,,,,,,,,
1113,images/frame1113.jpg,1.0,,,,,,,True,
1114,images/frame1114.jpg,1.0,,,,,,,,
1115,images/frame1115.jpg,1.0,,,,,,,,
1116,images/frame1116.jpg,1.0,,,,,,,,
1117,images/frame1117.jpg,1.0,,,,,,,,
1118,images/frame1118.jpg,1.0,,,,,,,,
1119,images/frame1119.jpg,1.0,,,,,,,,
1120,images/frame1120.jpg,1.0,,,,,,,,
